,Date,Close,Smoothed_Close,Label,Past_1_Days_Close,Past_2_Days_Close,Past_3_Days_Close,Past_4_Days_Close,Past_5_Days_Close,Past_6_Days_Close,Past_7_Days_Close,Past_8_Days_Close,Past_9_Days_Close,Past_10_Days_Close,Past_11_Days_Close,Past_12_Days_Close,Past_13_Days_Close,Past_14_Days_Close,Past_15_Days_Close
4846,2019-04-23,9.859764099121094,9.825119461546677,-1,9.774271965026855,9.831265449523926,9.528491020202637,9.517805099487305,9.23640251159668,9.20078182220459,9.973749160766602,10.251587867736816,10.386945724487305,10.4190034866333,10.251587867736816,10.141162872314453,9.809892654418945,10.077047348022461,9.973749160766602
4847,2019-04-24,9.831265449523926,9.825734060344402,-1,9.859764099121094,9.774271965026855,9.831265449523926,9.528491020202637,9.517805099487305,9.23640251159668,9.20078182220459,9.973749160766602,10.251587867736816,10.386945724487305,10.4190034866333,10.251587867736816,10.141162872314453,9.809892654418945,10.077047348022461
4848,2019-04-25,9.902505874633789,9.83341124177334,1,9.831265449523926,9.859764099121094,9.774271965026855,9.831265449523926,9.528491020202637,9.517805099487305,9.23640251159668,9.20078182220459,9.973749160766602,10.251587867736816,10.386945724487305,10.4190034866333,10.251587867736816,10.141162872314453,9.809892654418945
4849,2019-04-26,9.713404655456543,9.821410583141661,-1,9.902505874633789,9.831265449523926,9.859764099121094,9.774271965026855,9.831265449523926,9.528491020202637,9.517805099487305,9.23640251159668,9.20078182220459,9.973749160766602,10.251587867736816,10.386945724487305,10.4190034866333,10.251587867736816,10.141162872314453
4850,2019-04-29,9.756179809570312,9.814887505784526,-1,9.713404655456543,9.902505874633789,9.831265449523926,9.859764099121094,9.774271965026855,9.831265449523926,9.528491020202637,9.517805099487305,9.23640251159668,9.20078182220459,9.973749160766602,10.251587867736816,10.386945724487305,10.4190034866333,10.251587867736816
4851,2019-04-30,9.66349983215332,9.799748738421407,-1,9.756179809570312,9.713404655456543,9.902505874633789,9.831265449523926,9.859764099121094,9.774271965026855,9.831265449523926,9.528491020202637,9.517805099487305,9.23640251159668,9.20078182220459,9.973749160766602,10.251587867736816,10.386945724487305,10.4190034866333
4852,2019-05-02,9.528045654296875,9.772578430008954,-1,9.66349983215332,9.756179809570312,9.713404655456543,9.902505874633789,9.831265449523926,9.859764099121094,9.774271965026855,9.831265449523926,9.528491020202637,9.517805099487305,9.23640251159668,9.20078182220459,9.973749160766602,10.251587867736816,10.386945724487305
4853,2019-05-03,9.570823669433594,9.752402953951417,-1,9.528045654296875,9.66349983215332,9.756179809570312,9.713404655456543,9.902505874633789,9.831265449523926,9.859764099121094,9.774271965026855,9.831265449523926,9.528491020202637,9.517805099487305,9.23640251159668,9.20078182220459,9.973749160766602,10.251587867736816
4854,2019-05-06,9.542306900024414,9.731393348558719,-1,9.570823669433594,9.528045654296875,9.66349983215332,9.756179809570312,9.713404655456543,9.902505874633789,9.831265449523926,9.859764099121094,9.774271965026855,9.831265449523926,9.528491020202637,9.517805099487305,9.23640251159668,9.20078182220459,9.973749160766602
4855,2019-05-07,9.392593383789062,9.697513352081755,-1,9.542306900024414,9.570823669433594,9.528045654296875,9.66349983215332,9.756179809570312,9.713404655456543,9.902505874633789,9.831265449523926,9.859764099121094,9.774271965026855,9.831265449523926,9.528491020202637,9.517805099487305,9.23640251159668,9.20078182220459
4856,2019-05-08,9.756179809570312,9.703379997830611,-1,9.392593383789062,9.542306900024414,9.570823669433594,9.528045654296875,9.66349983215332,9.756179809570312,9.713404655456543,9.902505874633789,9.831265449523926,9.859764099121094,9.774271965026855,9.831265449523926,9.528491020202637,9.517805099487305,9.23640251159668
4857,2019-05-09,9.563693046569824,9.689411302704533,-1,9.756179809570312,9.392593383789062,9.542306900024414,9.570823669433594,9.528045654296875,9.66349983215332,9.756179809570312,9.713404655456543,9.902505874633789,9.831265449523926,9.859764099121094,9.774271965026855,9.831265449523926,9.528491020202637,9.517805099487305
4858,2019-05-10,9.510224342346191,9.6714926066687,-1,9.563693046569824,9.756179809570312,9.392593383789062,9.542306900024414,9.570823669433594,9.528045654296875,9.66349983215332,9.756179809570312,9.713404655456543,9.902505874633789,9.831265449523926,9.859764099121094,9.774271965026855,9.831265449523926,9.528491020202637
4859,2019-05-13,9.23218822479248,9.627562168481077,-1,9.510224342346191,9.563693046569824,9.756179809570312,9.392593383789062,9.542306900024414,9.570823669433594,9.528045654296875,9.66349983215332,9.756179809570312,9.713404655456543,9.902505874633789,9.831265449523926,9.859764099121094,9.774271965026855,9.831265449523926
4860,2019-05-14,9.267836570739746,9.591589608706943,-1,9.23218822479248,9.510224342346191,9.563693046569824,9.756179809570312,9.392593383789062,9.542306900024414,9.570823669433594,9.528045654296875,9.66349983215332,9.756179809570312,9.713404655456543,9.902505874633789,9.831265449523926,9.859764099121094,9.774271965026855
4861,2019-05-15,9.225059509277344,9.554936598763984,-1,9.267836570739746,9.23218822479248,9.510224342346191,9.563693046569824,9.756179809570312,9.392593383789062,9.542306900024414,9.570823669433594,9.528045654296875,9.66349983215332,9.756179809570312,9.713404655456543,9.902505874633789,9.831265449523926,9.859764099121094
4862,2019-05-16,9.007624626159668,9.500205401503553,-1,9.225059509277344,9.267836570739746,9.23218822479248,9.510224342346191,9.563693046569824,9.756179809570312,9.392593383789062,9.542306900024414,9.570823669433594,9.528045654296875,9.66349983215332,9.756179809570312,9.713404655456543,9.902505874633789,9.831265449523926
4863,2019-05-17,8.797313690185547,9.429916230371752,-1,9.007624626159668,9.225059509277344,9.267836570739746,9.23218822479248,9.510224342346191,9.563693046569824,9.756179809570312,9.392593383789062,9.542306900024414,9.570823669433594,9.528045654296875,9.66349983215332,9.756179809570312,9.713404655456543,9.902505874633789
4864,2019-05-20,9.0967378616333,9.396598393497907,-1,8.797313690185547,9.007624626159668,9.225059509277344,9.267836570739746,9.23218822479248,9.510224342346191,9.563693046569824,9.756179809570312,9.392593383789062,9.542306900024414,9.570823669433594,9.528045654296875,9.66349983215332,9.756179809570312,9.713404655456543
4865,2019-05-21,9.442498207092285,9.401188374857345,-1,9.0967378616333,8.797313690185547,9.007624626159668,9.225059509277344,9.267836570739746,9.23218822479248,9.510224342346191,9.563693046569824,9.756179809570312,9.392593383789062,9.542306900024414,9.570823669433594,9.528045654296875,9.66349983215332,9.756179809570312
4866,2019-05-22,9.406719207763672,9.401741458147978,-1,9.442498207092285,9.0967378616333,8.797313690185547,9.007624626159668,9.225059509277344,9.267836570739746,9.23218822479248,9.510224342346191,9.563693046569824,9.756179809570312,9.392593383789062,9.542306900024414,9.570823669433594,9.528045654296875,9.66349983215332
4867,2019-05-23,9.245706558227539,9.386137968155934,-1,9.406719207763672,9.442498207092285,9.0967378616333,8.797313690185547,9.007624626159668,9.225059509277344,9.267836570739746,9.23218822479248,9.510224342346191,9.563693046569824,9.756179809570312,9.392593383789062,9.542306900024414,9.570823669433594,9.528045654296875
4868,2019-05-24,9.33515739440918,9.381039910781258,-1,9.245706558227539,9.406719207763672,9.442498207092285,9.0967378616333,8.797313690185547,9.007624626159668,9.225059509277344,9.267836570739746,9.23218822479248,9.510224342346191,9.563693046569824,9.756179809570312,9.392593383789062,9.542306900024414,9.570823669433594
4869,2019-05-27,9.388826370239258,9.381818556727058,-1,9.33515739440918,9.245706558227539,9.406719207763672,9.442498207092285,9.0967378616333,8.797313690185547,9.007624626159668,9.225059509277344,9.267836570739746,9.23218822479248,9.510224342346191,9.563693046569824,9.756179809570312,9.392593383789062,9.542306900024414
4870,2019-05-28,9.589198112487793,9.402556512303132,-1,9.388826370239258,9.33515739440918,9.245706558227539,9.406719207763672,9.442498207092285,9.0967378616333,8.797313690185547,9.007624626159668,9.225059509277344,9.267836570739746,9.23218822479248,9.510224342346191,9.563693046569824,9.756179809570312,9.392593383789062
4871,2019-05-29,9.481856346130371,9.410486495685856,1,9.589198112487793,9.388826370239258,9.33515739440918,9.245706558227539,9.406719207763672,9.442498207092285,9.0967378616333,8.797313690185547,9.007624626159668,9.225059509277344,9.267836570739746,9.23218822479248,9.510224342346191,9.563693046569824,9.756179809570312
4872,2019-05-30,9.356624603271484,9.405100306444417,-1,9.481856346130371,9.589198112487793,9.388826370239258,9.33515739440918,9.245706558227539,9.406719207763672,9.442498207092285,9.0967378616333,8.797313690185547,9.007624626159668,9.225059509277344,9.267836570739746,9.23218822479248,9.510224342346191,9.563693046569824
4873,2019-05-31,9.141942024230957,9.378784478223071,-1,9.356624603271484,9.481856346130371,9.589198112487793,9.388826370239258,9.33515739440918,9.245706558227539,9.406719207763672,9.442498207092285,9.0967378616333,8.797313690185547,9.007624626159668,9.225059509277344,9.267836570739746,9.23218822479248,9.510224342346191
4874,2019-06-03,9.299376487731934,9.370843679173959,-1,9.141942024230957,9.356624603271484,9.481856346130371,9.589198112487793,9.388826370239258,9.33515739440918,9.245706558227539,9.406719207763672,9.442498207092285,9.0967378616333,8.797313690185547,9.007624626159668,9.225059509277344,9.267836570739746,9.23218822479248
4875,2019-06-04,9.374515533447266,9.37121086460129,-1,9.299376487731934,9.141942024230957,9.356624603271484,9.481856346130371,9.589198112487793,9.388826370239258,9.33515739440918,9.245706558227539,9.406719207763672,9.442498207092285,9.0967378616333,8.797313690185547,9.007624626159668,9.225059509277344,9.267836570739746
4876,2019-06-05,9.252861976623535,9.359375975803514,-1,9.374515533447266,9.299376487731934,9.141942024230957,9.356624603271484,9.481856346130371,9.589198112487793,9.388826370239258,9.33515739440918,9.245706558227539,9.406719207763672,9.442498207092285,9.0967378616333,8.797313690185547,9.007624626159668,9.225059509277344
4877,2019-06-06,9.403141975402832,9.363752575763447,-1,9.252861976623535,9.374515533447266,9.299376487731934,9.141942024230957,9.356624603271484,9.481856346130371,9.589198112487793,9.388826370239258,9.33515739440918,9.245706558227539,9.406719207763672,9.442498207092285,9.0967378616333,8.797313690185547,9.007624626159668
4878,2019-06-07,9.574886322021484,9.384865950389251,-1,9.403141975402832,9.252861976623535,9.374515533447266,9.299376487731934,9.141942024230957,9.356624603271484,9.481856346130371,9.589198112487793,9.388826370239258,9.33515739440918,9.245706558227539,9.406719207763672,9.442498207092285,9.0967378616333,8.797313690185547
4879,2019-06-10,9.53552532196045,9.399931887546373,1,9.574886322021484,9.403141975402832,9.252861976623535,9.374515533447266,9.299376487731934,9.141942024230957,9.356624603271484,9.481856346130371,9.589198112487793,9.388826370239258,9.33515739440918,9.245706558227539,9.406719207763672,9.442498207092285,9.0967378616333
4880,2019-06-11,9.718010902404785,9.431739789032216,1,9.53552532196045,9.574886322021484,9.403141975402832,9.252861976623535,9.374515533447266,9.299376487731934,9.141942024230957,9.356624603271484,9.481856346130371,9.589198112487793,9.388826370239258,9.33515739440918,9.245706558227539,9.406719207763672,9.442498207092285
4881,2019-06-12,9.607089042663574,9.449274714395353,1,9.718010902404785,9.53552532196045,9.574886322021484,9.403141975402832,9.252861976623535,9.374515533447266,9.299376487731934,9.141942024230957,9.356624603271484,9.481856346130371,9.589198112487793,9.388826370239258,9.33515739440918,9.245706558227539,9.406719207763672
4882,2019-06-13,9.725165367126465,9.476863779668465,1,9.607089042663574,9.718010902404785,9.53552532196045,9.574886322021484,9.403141975402832,9.252861976623535,9.374515533447266,9.299376487731934,9.141942024230957,9.356624603271484,9.481856346130371,9.589198112487793,9.388826370239258,9.33515739440918,9.245706558227539
4883,2019-06-14,9.682228088378906,9.497400210539508,1,9.725165367126465,9.607089042663574,9.718010902404785,9.53552532196045,9.574886322021484,9.403141975402832,9.252861976623535,9.374515533447266,9.299376487731934,9.141942024230957,9.356624603271484,9.481856346130371,9.589198112487793,9.388826370239258,9.33515739440918
4884,2019-06-17,9.700119972229004,9.51767218670846,1,9.682228088378906,9.725165367126465,9.607089042663574,9.718010902404785,9.53552532196045,9.574886322021484,9.403141975402832,9.252861976623535,9.374515533447266,9.299376487731934,9.141942024230957,9.356624603271484,9.481856346130371,9.589198112487793,9.388826370239258
4885,2019-06-18,9.82177448272705,9.548082416310319,1,9.700119972229004,9.682228088378906,9.725165367126465,9.607089042663574,9.718010902404785,9.53552532196045,9.574886322021484,9.403141975402832,9.252861976623535,9.374515533447266,9.299376487731934,9.141942024230957,9.356624603271484,9.481856346130371,9.589198112487793
4886,2019-06-19,9.846818923950195,9.577956067074307,1,9.82177448272705,9.700119972229004,9.682228088378906,9.725165367126465,9.607089042663574,9.718010902404785,9.53552532196045,9.574886322021484,9.403141975402832,9.252861976623535,9.374515533447266,9.299376487731934,9.141942024230957,9.356624603271484,9.481856346130371
4887,2019-06-21,10.118752479553223,9.6320357083222,1,9.846818923950195,9.82177448272705,9.700119972229004,9.682228088378906,9.725165367126465,9.607089042663574,9.718010902404785,9.53552532196045,9.574886322021484,9.403141975402832,9.252861976623535,9.374515533447266,9.299376487731934,9.141942024230957,9.356624603271484
4888,2019-06-24,10.108017921447754,9.679633929634756,1,10.118752479553223,9.846818923950195,9.82177448272705,9.700119972229004,9.682228088378906,9.725165367126465,9.607089042663574,9.718010902404785,9.53552532196045,9.574886322021484,9.403141975402832,9.252861976623535,9.374515533447266,9.299376487731934,9.141942024230957
4889,2019-06-25,9.843242645263672,9.695994801197648,1,10.108017921447754,10.118752479553223,9.846818923950195,9.82177448272705,9.700119972229004,9.682228088378906,9.725165367126465,9.607089042663574,9.718010902404785,9.53552532196045,9.574886322021484,9.403141975402832,9.252861976623535,9.374515533447266,9.299376487731934
4890,2019-06-26,9.900489807128906,9.716444301790773,1,9.843242645263672,10.108017921447754,10.118752479553223,9.846818923950195,9.82177448272705,9.700119972229004,9.682228088378906,9.725165367126465,9.607089042663574,9.718010902404785,9.53552532196045,9.574886322021484,9.403141975402832,9.252861976623535,9.374515533447266
4891,2019-06-27,9.743053436279297,9.719105215239624,1,9.900489807128906,9.843242645263672,10.108017921447754,10.118752479553223,9.846818923950195,9.82177448272705,9.700119972229004,9.682228088378906,9.725165367126465,9.607089042663574,9.718010902404785,9.53552532196045,9.574886322021484,9.403141975402832,9.252861976623535
4892,2019-06-28,9.80746078491211,9.727940772206873,1,9.743053436279297,9.900489807128906,9.843242645263672,10.108017921447754,10.118752479553223,9.846818923950195,9.82177448272705,9.700119972229004,9.682228088378906,9.725165367126465,9.607089042663574,9.718010902404785,9.53552532196045,9.574886322021484,9.403141975402832
4893,2019-07-01,9.753787994384766,9.730525494424663,1,9.80746078491211,9.743053436279297,9.900489807128906,9.843242645263672,10.108017921447754,10.118752479553223,9.846818923950195,9.82177448272705,9.700119972229004,9.682228088378906,9.725165367126465,9.607089042663574,9.718010902404785,9.53552532196045,9.574886322021484
4894,2019-07-02,9.596357345581055,9.717108679540303,-1,9.753787994384766,9.80746078491211,9.743053436279297,9.900489807128906,9.843242645263672,10.108017921447754,10.118752479553223,9.846818923950195,9.82177448272705,9.700119972229004,9.682228088378906,9.725165367126465,9.607089042663574,9.718010902404785,9.53552532196045
4895,2019-07-03,9.725165367126465,9.717914348298919,-1,9.596357345581055,9.753787994384766,9.80746078491211,9.743053436279297,9.900489807128906,9.843242645263672,10.108017921447754,10.118752479553223,9.846818923950195,9.82177448272705,9.700119972229004,9.682228088378906,9.725165367126465,9.607089042663574,9.718010902404785
4896,2019-07-04,9.800305366516113,9.72615345012064,-1,9.725165367126465,9.596357345581055,9.753787994384766,9.80746078491211,9.743053436279297,9.900489807128906,9.843242645263672,10.108017921447754,10.118752479553223,9.846818923950195,9.82177448272705,9.700119972229004,9.682228088378906,9.725165367126465,9.607089042663574
4897,2019-07-05,9.80388355255127,9.733926460363701,1,9.800305366516113,9.725165367126465,9.596357345581055,9.753787994384766,9.80746078491211,9.743053436279297,9.900489807128906,9.843242645263672,10.108017921447754,10.118752479553223,9.846818923950195,9.82177448272705,9.700119972229004,9.682228088378906,9.725165367126465
4898,2019-07-08,9.893335342407227,9.749867348568054,1,9.80388355255127,9.800305366516113,9.725165367126465,9.596357345581055,9.753787994384766,9.80746078491211,9.743053436279297,9.900489807128906,9.843242645263672,10.108017921447754,10.118752479553223,9.846818923950195,9.82177448272705,9.700119972229004,9.682228088378906
4899,2019-07-10,10.04361343383789,9.779241957095037,1,9.893335342407227,9.80388355255127,9.800305366516113,9.725165367126465,9.596357345581055,9.753787994384766,9.80746078491211,9.743053436279297,9.900489807128906,9.843242645263672,10.108017921447754,10.118752479553223,9.846818923950195,9.82177448272705,9.700119972229004
