,Date,Close,Smoothed_Close,Label,Past_1_Days_Close,Past_2_Days_Close,Past_3_Days_Close,Past_4_Days_Close,Past_5_Days_Close,Past_6_Days_Close,Past_7_Days_Close,Past_8_Days_Close,Past_9_Days_Close,Past_10_Days_Close,Past_11_Days_Close,Past_12_Days_Close,Past_13_Days_Close,Past_14_Days_Close,Past_15_Days_Close
11,2000-02-07,1.3888590335845947,1.3302959528821265,1,1.3797234296798706,1.3456493616104126,1.3086135387420654,1.283922791481018,1.2594786882400513,1.2809600830078125,1.2809600830078125,1.2900958061218262,1.2747879028320312,1.2747879028320312,1.283922791481018,1.311823844909668,1.3147867918014526,1.3241691589355469,1.3179963827133179
12,2000-02-08,1.4197229146957397,1.339238649063488,1,1.3888590335845947,1.3797234296798706,1.3456493616104126,1.3086135387420654,1.283922791481018,1.2594786882400513,1.2809600830078125,1.2809600830078125,1.2900958061218262,1.2747879028320312,1.2747879028320312,1.283922791481018,1.311823844909668,1.3147867918014526,1.3241691589355469
13,2000-02-09,1.3888590335845947,1.3442006875155987,1,1.4197229146957397,1.3888590335845947,1.3797234296798706,1.3456493616104126,1.3086135387420654,1.283922791481018,1.2594786882400513,1.2809600830078125,1.2809600830078125,1.2900958061218262,1.2747879028320312,1.2747879028320312,1.283922791481018,1.311823844909668,1.3147867918014526
14,2000-02-10,1.3488599061965942,1.3446666093836983,1,1.3888590335845947,1.4197229146957397,1.3888590335845947,1.3797234296798706,1.3456493616104126,1.3086135387420654,1.283922791481018,1.2594786882400513,1.2809600830078125,1.2809600830078125,1.2900958061218262,1.2747879028320312,1.2747879028320312,1.283922791481018,1.311823844909668
15,2000-02-11,1.305651068687439,1.3407650553140724,-1,1.3488599061965942,1.3888590335845947,1.4197229146957397,1.3888590335845947,1.3797234296798706,1.3456493616104126,1.3086135387420654,1.283922791481018,1.2594786882400513,1.2809600830078125,1.2809600830078125,1.2900958061218262,1.2747879028320312,1.2747879028320312,1.283922791481018
16,2000-02-14,1.287132740020752,1.3354018237847403,-1,1.305651068687439,1.3488599061965942,1.3888590335845947,1.4197229146957397,1.3888590335845947,1.3797234296798706,1.3456493616104126,1.3086135387420654,1.283922791481018,1.2594786882400513,1.2809600830078125,1.2809600830078125,1.2900958061218262,1.2747879028320312,1.2747879028320312
17,2000-02-15,1.311823844909668,1.333044025897233,-1,1.287132740020752,1.305651068687439,1.3488599061965942,1.3888590335845947,1.4197229146957397,1.3888590335845947,1.3797234296798706,1.3456493616104126,1.3086135387420654,1.283922791481018,1.2594786882400513,1.2809600830078125,1.2809600830078125,1.2900958061218262,1.2747879028320312
18,2000-02-16,1.4167596101760864,1.3414155843251183,-1,1.311823844909668,1.287132740020752,1.305651068687439,1.3488599061965942,1.3888590335845947,1.4197229146957397,1.3888590335845947,1.3797234296798706,1.3456493616104126,1.3086135387420654,1.283922791481018,1.2594786882400513,1.2809600830078125,1.2809600830078125,1.2900958061218262
19,2000-02-17,1.4044142961502075,1.3477154555076272,-1,1.4167596101760864,1.311823844909668,1.287132740020752,1.305651068687439,1.3488599061965942,1.3888590335845947,1.4197229146957397,1.3888590335845947,1.3797234296798706,1.3456493616104126,1.3086135387420654,1.283922791481018,1.2594786882400513,1.2809600830078125,1.2809600830078125
20,2000-02-18,1.373550534248352,1.3502989633816995,1,1.4044142961502075,1.4167596101760864,1.311823844909668,1.287132740020752,1.305651068687439,1.3488599061965942,1.3888590335845947,1.4197229146957397,1.3888590335845947,1.3797234296798706,1.3456493616104126,1.3086135387420654,1.283922791481018,1.2594786882400513,1.2809600830078125
21,2000-02-21,1.3703410625457764,1.3523031732981072,1,1.373550534248352,1.4044142961502075,1.4167596101760864,1.311823844909668,1.287132740020752,1.305651068687439,1.3488599061965942,1.3888590335845947,1.4197229146957397,1.3888590335845947,1.3797234296798706,1.3456493616104126,1.3086135387420654,1.283922791481018,1.2594786882400513
22,2000-02-22,1.3641681671142578,1.3534896726797223,1,1.3703410625457764,1.373550534248352,1.4044142961502075,1.4167596101760864,1.311823844909668,1.287132740020752,1.305651068687439,1.3488599061965942,1.3888590335845947,1.4197229146957397,1.3888590335845947,1.3797234296798706,1.3456493616104126,1.3086135387420654,1.283922791481018
23,2000-02-23,1.373550534248352,1.3554957588365852,1,1.3641681671142578,1.3703410625457764,1.373550534248352,1.4044142961502075,1.4167596101760864,1.311823844909668,1.287132740020752,1.305651068687439,1.3488599061965942,1.3888590335845947,1.4197229146957397,1.3888590335845947,1.3797234296798706,1.3456493616104126,1.3086135387420654
24,2000-02-24,1.4105865955352783,1.3610048425064547,1,1.373550534248352,1.3641681671142578,1.3703410625457764,1.373550534248352,1.4044142961502075,1.4167596101760864,1.311823844909668,1.287132740020752,1.305651068687439,1.3488599061965942,1.3888590335845947,1.4197229146957397,1.3888590335845947,1.3797234296798706,1.3456493616104126
25,2000-02-25,1.4476232528686523,1.3696666835426745,1,1.4105865955352783,1.373550534248352,1.3641681671142578,1.3703410625457764,1.373550534248352,1.4044142961502075,1.4167596101760864,1.311823844909668,1.287132740020752,1.305651068687439,1.3488599061965942,1.3888590335845947,1.4197229146957397,1.3888590335845947,1.3797234296798706
26,2000-02-28,1.4197229146957397,1.3746723066579811,1,1.4476232528686523,1.4105865955352783,1.373550534248352,1.3641681671142578,1.3703410625457764,1.373550534248352,1.4044142961502075,1.4167596101760864,1.311823844909668,1.287132740020752,1.305651068687439,1.3488599061965942,1.3888590335845947,1.4197229146957397,1.3888590335845947
27,2000-02-29,1.425895094871521,1.3797945854793352,1,1.4197229146957397,1.4476232528686523,1.4105865955352783,1.373550534248352,1.3641681671142578,1.3703410625457764,1.373550534248352,1.4044142961502075,1.4167596101760864,1.311823844909668,1.287132740020752,1.305651068687439,1.3488599061965942,1.3888590335845947,1.4197229146957397
28,2000-03-01,1.4505858421325684,1.3868737111446585,1,1.425895094871521,1.4197229146957397,1.4476232528686523,1.4105865955352783,1.373550534248352,1.3641681671142578,1.3703410625457764,1.373550534248352,1.4044142961502075,1.4167596101760864,1.311823844909668,1.287132740020752,1.305651068687439,1.3488599061965942,1.3888590335845947
29,2000-03-02,1.4414507150650024,1.392331411536693,1,1.4505858421325684,1.425895094871521,1.4197229146957397,1.4476232528686523,1.4105865955352783,1.373550534248352,1.3641681671142578,1.3703410625457764,1.373550534248352,1.4044142961502075,1.4167596101760864,1.311823844909668,1.287132740020752,1.305651068687439,1.3488599061965942
30,2000-03-03,1.4908322095870972,1.4021814913417332,1,1.4414507150650024,1.4505858421325684,1.425895094871521,1.4197229146957397,1.4476232528686523,1.4105865955352783,1.373550534248352,1.3641681671142578,1.3703410625457764,1.373550534248352,1.4044142961502075,1.4167596101760864,1.311823844909668,1.287132740020752,1.305651068687439
31,2000-03-06,1.4908322095870972,1.4110465631662696,1,1.4908322095870972,1.4414507150650024,1.4505858421325684,1.425895094871521,1.4197229146957397,1.4476232528686523,1.4105865955352783,1.373550534248352,1.3641681671142578,1.3703410625457764,1.373550534248352,1.4044142961502075,1.4167596101760864,1.311823844909668,1.287132740020752
32,2000-03-07,1.4908322095870972,1.4190251278083523,1,1.4908322095870972,1.4908322095870972,1.4414507150650024,1.4505858421325684,1.425895094871521,1.4197229146957397,1.4476232528686523,1.4105865955352783,1.373550534248352,1.3641681671142578,1.3703410625457764,1.373550534248352,1.4044142961502075,1.4167596101760864,1.311823844909668
33,2000-03-08,1.5261399745941162,1.4297366124869288,1,1.4908322095870972,1.4908322095870972,1.4908322095870972,1.4414507150650024,1.4505858421325684,1.425895094871521,1.4197229146957397,1.4476232528686523,1.4105865955352783,1.373550534248352,1.3641681671142578,1.3703410625457764,1.373550534248352,1.4044142961502075,1.4167596101760864
34,2000-03-09,1.5799660682678223,1.444759558065018,1,1.5261399745941162,1.4908322095870972,1.4908322095870972,1.4908322095870972,1.4414507150650024,1.4505858421325684,1.425895094871521,1.4197229146957397,1.4476232528686523,1.4105865955352783,1.373550534248352,1.3641681671142578,1.3703410625457764,1.373550534248352,1.4044142961502075
35,2000-03-10,1.534041166305542,1.4536877188890704,1,1.5799660682678223,1.5261399745941162,1.4908322095870972,1.4908322095870972,1.4908322095870972,1.4414507150650024,1.4505858421325684,1.425895094871521,1.4197229146957397,1.4476232528686523,1.4105865955352783,1.373550534248352,1.3641681671142578,1.3703410625457764,1.373550534248352
36,2000-03-13,1.534041166305542,1.4617230636307177,1,1.534041166305542,1.5799660682678223,1.5261399745941162,1.4908322095870972,1.4908322095870972,1.4908322095870972,1.4414507150650024,1.4505858421325684,1.425895094871521,1.4197229146957397,1.4476232528686523,1.4105865955352783,1.373550534248352,1.3641681671142578,1.3703410625457764
37,2000-03-14,1.4352774620056152,1.4590785034682074,-1,1.534041166305542,1.534041166305542,1.5799660682678223,1.5261399745941162,1.4908322095870972,1.4908322095870972,1.4908322095870972,1.4414507150650024,1.4505858421325684,1.425895094871521,1.4197229146957397,1.4476232528686523,1.4105865955352783,1.373550534248352,1.3641681671142578
38,2000-03-15,1.4537955522537231,1.458550208346759,-1,1.4352774620056152,1.534041166305542,1.534041166305542,1.5799660682678223,1.5261399745941162,1.4908322095870972,1.4908322095870972,1.4908322095870972,1.4414507150650024,1.4505858421325684,1.425895094871521,1.4197229146957397,1.4476232528686523,1.4105865955352783,1.373550534248352
39,2000-03-16,1.462931513786316,1.4589883388907148,-1,1.4537955522537231,1.4352774620056152,1.534041166305542,1.534041166305542,1.5799660682678223,1.5261399745941162,1.4908322095870972,1.4908322095870972,1.4908322095870972,1.4414507150650024,1.4505858421325684,1.425895094871521,1.4197229146957397,1.4476232528686523,1.4105865955352783
40,2000-03-17,1.4476232528686523,1.4578518302885086,-1,1.462931513786316,1.4537955522537231,1.4352774620056152,1.534041166305542,1.534041166305542,1.5799660682678223,1.5261399745941162,1.4908322095870972,1.4908322095870972,1.4908322095870972,1.4414507150650024,1.4505858421325684,1.425895094871521,1.4197229146957397,1.4476232528686523
41,2000-03-20,1.4044142961502075,1.4525080768746785,-1,1.4476232528686523,1.462931513786316,1.4537955522537231,1.4352774620056152,1.534041166305542,1.534041166305542,1.5799660682678223,1.5261399745941162,1.4908322095870972,1.4908322095870972,1.4908322095870972,1.4414507150650024,1.4505858421325684,1.425895094871521,1.4197229146957397
42,2000-03-21,1.4320682287216187,1.4504640920593725,-1,1.4044142961502075,1.4476232528686523,1.462931513786316,1.4537955522537231,1.4352774620056152,1.534041166305542,1.534041166305542,1.5799660682678223,1.5261399745941162,1.4908322095870972,1.4908322095870972,1.4908322095870972,1.4414507150650024,1.4505858421325684,1.425895094871521
43,2000-03-22,1.435524582862854,1.448970141139721,-1,1.4320682287216187,1.4044142961502075,1.4476232528686523,1.462931513786316,1.4537955522537231,1.4352774620056152,1.534041166305542,1.534041166305542,1.5799660682678223,1.5261399745941162,1.4908322095870972,1.4908322095870972,1.4908322095870972,1.4414507150650024,1.4505858421325684
44,2000-03-23,1.4352774620056152,1.4476008732263104,-1,1.435524582862854,1.4320682287216187,1.4044142961502075,1.4476232528686523,1.462931513786316,1.4537955522537231,1.4352774620056152,1.534041166305542,1.534041166305542,1.5799660682678223,1.5261399745941162,1.4908322095870972,1.4908322095870972,1.4908322095870972,1.4414507150650024
45,2000-03-24,1.4352774620056152,1.446368532104241,-1,1.4352774620056152,1.435524582862854,1.4320682287216187,1.4044142961502075,1.4476232528686523,1.462931513786316,1.4537955522537231,1.4352774620056152,1.534041166305542,1.534041166305542,1.5799660682678223,1.5261399745941162,1.4908322095870972,1.4908322095870972,1.4908322095870972
46,2000-03-27,1.5431768894195557,1.4560493678357724,-1,1.4352774620056152,1.4352774620056152,1.435524582862854,1.4320682287216187,1.4044142961502075,1.4476232528686523,1.462931513786316,1.4537955522537231,1.4352774620056152,1.534041166305542,1.534041166305542,1.5799660682678223,1.5261399745941162,1.4908322095870972,1.4908322095870972
47,2000-03-28,1.4784867763519287,1.458293108687388,-1,1.5431768894195557,1.4352774620056152,1.4352774620056152,1.435524582862854,1.4320682287216187,1.4044142961502075,1.4476232528686523,1.462931513786316,1.4537955522537231,1.4352774620056152,1.534041166305542,1.534041166305542,1.5799660682678223,1.5261399745941162,1.4908322095870972
48,2000-03-29,1.4723140001296997,1.4596951978316193,1,1.4784867763519287,1.5431768894195557,1.4352774620056152,1.4352774620056152,1.435524582862854,1.4320682287216187,1.4044142961502075,1.4476232528686523,1.462931513786316,1.4537955522537231,1.4352774620056152,1.534041166305542,1.534041166305542,1.5799660682678223,1.5261399745941162
49,2000-03-30,1.438240885734558,1.4575497666219133,-1,1.4723140001296997,1.4784867763519287,1.5431768894195557,1.4352774620056152,1.4352774620056152,1.435524582862854,1.4320682287216187,1.4044142961502075,1.4476232528686523,1.462931513786316,1.4537955522537231,1.4352774620056152,1.534041166305542,1.534041166305542,1.5799660682678223
50,2000-03-31,1.456758737564087,1.4574706637161308,-1,1.438240885734558,1.4723140001296997,1.4784867763519287,1.5431768894195557,1.4352774620056152,1.4352774620056152,1.435524582862854,1.4320682287216187,1.4044142961502075,1.4476232528686523,1.462931513786316,1.4537955522537231,1.4352774620056152,1.534041166305542,1.534041166305542
51,2000-04-03,1.4444139003753662,1.4561649873820544,-1,1.456758737564087,1.438240885734558,1.4723140001296997,1.4784867763519287,1.5431768894195557,1.4352774620056152,1.4352774620056152,1.435524582862854,1.4320682287216187,1.4044142961502075,1.4476232528686523,1.462931513786316,1.4537955522537231,1.4352774620056152,1.534041166305542
52,2000-04-04,1.4367594718933105,1.45422443583318,-1,1.4444139003753662,1.456758737564087,1.438240885734558,1.4723140001296997,1.4784867763519287,1.5431768894195557,1.4352774620056152,1.4352774620056152,1.435524582862854,1.4320682287216187,1.4044142961502075,1.4476232528686523,1.462931513786316,1.4537955522537231,1.4352774620056152
53,2000-04-05,1.4970049858093262,1.4585024908307946,-1,1.4367594718933105,1.4444139003753662,1.456758737564087,1.438240885734558,1.4723140001296997,1.4784867763519287,1.5431768894195557,1.4352774620056152,1.4352774620056152,1.435524582862854,1.4320682287216187,1.4044142961502075,1.4476232528686523,1.462931513786316,1.4537955522537231
54,2000-04-06,1.51848566532135,1.46450080827985,-1,1.4970049858093262,1.4367594718933105,1.4444139003753662,1.456758737564087,1.438240885734558,1.4723140001296997,1.4784867763519287,1.5431768894195557,1.4352774620056152,1.4352774620056152,1.435524582862854,1.4320682287216187,1.4044142961502075,1.4476232528686523,1.462931513786316
55,2000-04-07,1.5278687477111816,1.4708376022229834,1,1.51848566532135,1.4970049858093262,1.4367594718933105,1.4444139003753662,1.456758737564087,1.438240885734558,1.4723140001296997,1.4784867763519287,1.5431768894195557,1.4352774620056152,1.4352774620056152,1.435524582862854,1.4320682287216187,1.4044142961502075,1.4476232528686523
56,2000-04-10,1.4937955141067505,1.4731333934113602,1,1.5278687477111816,1.51848566532135,1.4970049858093262,1.4367594718933105,1.4444139003753662,1.456758737564087,1.438240885734558,1.4723140001296997,1.4784867763519287,1.5431768894195557,1.4352774620056152,1.4352774620056152,1.435524582862854,1.4320682287216187,1.4044142961502075
57,2000-04-11,1.456758737564087,1.471495927826633,-1,1.4937955141067505,1.5278687477111816,1.51848566532135,1.4970049858093262,1.4367594718933105,1.4444139003753662,1.456758737564087,1.438240885734558,1.4723140001296997,1.4784867763519287,1.5431768894195557,1.4352774620056152,1.4352774620056152,1.435524582862854,1.4320682287216187
58,2000-04-12,1.490585446357727,1.4734048796797423,-1,1.456758737564087,1.4937955141067505,1.5278687477111816,1.51848566532135,1.4970049858093262,1.4367594718933105,1.4444139003753662,1.456758737564087,1.438240885734558,1.4723140001296997,1.4784867763519287,1.5431768894195557,1.4352774620056152,1.4352774620056152,1.435524582862854
59,2000-04-13,1.456758737564087,1.4717402654681768,-1,1.490585446357727,1.456758737564087,1.4937955141067505,1.5278687477111816,1.51848566532135,1.4970049858093262,1.4367594718933105,1.4444139003753662,1.456758737564087,1.438240885734558,1.4723140001296997,1.4784867763519287,1.5431768894195557,1.4352774620056152,1.4352774620056152
60,2000-04-14,1.456758737564087,1.470242112677768,-1,1.456758737564087,1.490585446357727,1.456758737564087,1.4937955141067505,1.5278687477111816,1.51848566532135,1.4970049858093262,1.4367594718933105,1.4444139003753662,1.456758737564087,1.438240885734558,1.4723140001296997,1.4784867763519287,1.5431768894195557,1.4352774620056152
61,2000-04-17,1.296268105506897,1.4528447119606809,-1,1.456758737564087,1.456758737564087,1.490585446357727,1.456758737564087,1.4937955141067505,1.5278687477111816,1.51848566532135,1.4970049858093262,1.4367594718933105,1.4444139003753662,1.456758737564087,1.438240885734558,1.4723140001296997,1.4784867763519287,1.5431768894195557
62,2000-04-18,1.3365144729614258,1.4412116880607553,-1,1.296268105506897,1.456758737564087,1.456758737564087,1.490585446357727,1.456758737564087,1.4937955141067505,1.5278687477111816,1.51848566532135,1.4970049858093262,1.4367594718933105,1.4444139003753662,1.456758737564087,1.438240885734558,1.4723140001296997,1.4784867763519287
63,2000-04-19,1.2562693357467651,1.4227174528293562,-1,1.3365144729614258,1.296268105506897,1.456758737564087,1.456758737564087,1.490585446357727,1.456758737564087,1.4937955141067505,1.5278687477111816,1.51848566532135,1.4970049858093262,1.4367594718933105,1.4444139003753662,1.456758737564087,1.438240885734558,1.4723140001296997
64,2000-04-20,1.2592326402664185,1.4063689715730625,-1,1.2562693357467651,1.3365144729614258,1.296268105506897,1.456758737564087,1.456758737564087,1.490585446357727,1.456758737564087,1.4937955141067505,1.5278687477111816,1.51848566532135,1.4970049858093262,1.4367594718933105,1.4444139003753662,1.456758737564087,1.438240885734558
65,2000-04-21,1.2592326402664185,1.3916553384423982,-1,1.2592326402664185,1.2562693357467651,1.3365144729614258,1.296268105506897,1.456758737564087,1.456758737564087,1.490585446357727,1.456758737564087,1.4937955141067505,1.5278687477111816,1.51848566532135,1.4970049858093262,1.4367594718933105,1.4444139003753662,1.456758737564087
66,2000-04-24,1.2345415353775024,1.3759439581359088,-1,1.2592326402664185,1.2592326402664185,1.2562693357467651,1.3365144729614258,1.296268105506897,1.456758737564087,1.456758737564087,1.490585446357727,1.456758737564087,1.4937955141067505,1.5278687477111816,1.51848566532135,1.4970049858093262,1.4367594718933105,1.4444139003753662
67,2000-04-25,1.3456493616104126,1.3729144984833592,-1,1.2345415353775024,1.2592326402664185,1.2592326402664185,1.2562693357467651,1.3365144729614258,1.296268105506897,1.456758737564087,1.456758737564087,1.490585446357727,1.456758737564087,1.4937955141067505,1.5278687477111816,1.51848566532135,1.4970049858093262,1.4367594718933105
68,2000-04-26,1.3256502151489258,1.3681880701499158,-1,1.3456493616104126,1.2345415353775024,1.2592326402664185,1.2592326402664185,1.2562693357467651,1.3365144729614258,1.296268105506897,1.456758737564087,1.456758737564087,1.490585446357727,1.456758737564087,1.4937955141067505,1.5278687477111816,1.51848566532135,1.4970049858093262
69,2000-04-27,1.327132225036621,1.3640824856385863,-1,1.3256502151489258,1.3456493616104126,1.2345415353775024,1.2592326402664185,1.2592326402664185,1.2562693357467651,1.3365144729614258,1.296268105506897,1.456758737564087,1.456758737564087,1.490585446357727,1.456758737564087,1.4937955141067505,1.5278687477111816,1.51848566532135
70,2000-04-28,1.3273791074752808,1.3604121478222557,-1,1.327132225036621,1.3256502151489258,1.3456493616104126,1.2345415353775024,1.2592326402664185,1.2592326402664185,1.2562693357467651,1.3365144729614258,1.296268105506897,1.456758737564087,1.456758737564087,1.490585446357727,1.456758737564087,1.4937955141067505,1.5278687477111816
71,2000-05-01,1.3273791074752808,1.3571088437875582,-1,1.3273791074752808,1.327132225036621,1.3256502151489258,1.3456493616104126,1.2345415353775024,1.2592326402664185,1.2592326402664185,1.2562693357467651,1.3365144729614258,1.296268105506897,1.456758737564087,1.456758737564087,1.490585446357727,1.456758737564087,1.4937955141067505
72,2000-05-02,1.359476923942566,1.357345651803059,-1,1.3273791074752808,1.3273791074752808,1.327132225036621,1.3256502151489258,1.3456493616104126,1.2345415353775024,1.2592326402664185,1.2592326402664185,1.2562693357467651,1.3365144729614258,1.296268105506897,1.456758737564087,1.456758737564087,1.490585446357727,1.456758737564087
73,2000-05-03,1.3550325632095337,1.3571143429437065,-1,1.359476923942566,1.3273791074752808,1.3273791074752808,1.327132225036621,1.3256502151489258,1.3456493616104126,1.2345415353775024,1.2592326402664185,1.2592326402664185,1.2562693357467651,1.3365144729614258,1.296268105506897,1.456758737564087,1.456758737564087,1.490585446357727
74,2000-05-04,1.3518232107162476,1.3565852297209606,-1,1.3550325632095337,1.359476923942566,1.3273791074752808,1.3273791074752808,1.327132225036621,1.3256502151489258,1.3456493616104126,1.2345415353775024,1.2592326402664185,1.2592326402664185,1.2562693357467651,1.3365144729614258,1.296268105506897,1.456758737564087,1.456758737564087
75,2000-05-05,1.3550325632095337,1.3564299630698178,-1,1.3518232107162476,1.3550325632095337,1.359476923942566,1.3273791074752808,1.3273791074752808,1.327132225036621,1.3256502151489258,1.3456493616104126,1.2345415353775024,1.2592326402664185,1.2592326402664185,1.2562693357467651,1.3365144729614258,1.296268105506897,1.456758737564087
76,2000-05-08,1.3565138578414917,1.3564383525469852,-1,1.3550325632095337,1.3518232107162476,1.3550325632095337,1.359476923942566,1.3273791074752808,1.3273791074752808,1.327132225036621,1.3256502151489258,1.3456493616104126,1.2345415353775024,1.2592326402664185,1.2592326402664185,1.2562693357467651,1.3365144729614258,1.296268105506897
77,2000-05-09,1.3577486276626587,1.3565693800585525,-1,1.3565138578414917,1.3550325632095337,1.3518232107162476,1.3550325632095337,1.359476923942566,1.3273791074752808,1.3273791074752808,1.327132225036621,1.3256502151489258,1.3456493616104126,1.2345415353775024,1.2592326402664185,1.2592326402664185,1.2562693357467651,1.3365144729614258
78,2000-05-10,1.3333051204681396,1.3542429540995113,-1,1.3577486276626587,1.3565138578414917,1.3550325632095337,1.3518232107162476,1.3550325632095337,1.359476923942566,1.3273791074752808,1.3273791074752808,1.327132225036621,1.3256502151489258,1.3456493616104126,1.2345415353775024,1.2592326402664185,1.2592326402664185,1.2562693357467651
79,2000-05-11,1.3115766048431396,1.349976319173874,-1,1.3333051204681396,1.3577486276626587,1.3565138578414917,1.3550325632095337,1.3518232107162476,1.3550325632095337,1.359476923942566,1.3273791074752808,1.3273791074752808,1.327132225036621,1.3256502151489258,1.3456493616104126,1.2345415353775024,1.2592326402664185,1.2592326402664185
80,2000-05-12,1.3100954294204712,1.3459882301985338,-1,1.3115766048431396,1.3333051204681396,1.3577486276626587,1.3565138578414917,1.3550325632095337,1.3518232107162476,1.3550325632095337,1.359476923942566,1.3273791074752808,1.3273791074752808,1.327132225036621,1.3256502151489258,1.3456493616104126,1.2345415353775024,1.2592326402664185
81,2000-05-15,1.3333051204681396,1.3447199192254944,-1,1.3100954294204712,1.3115766048431396,1.3333051204681396,1.3577486276626587,1.3565138578414917,1.3550325632095337,1.3518232107162476,1.3550325632095337,1.359476923942566,1.3273791074752808,1.3273791074752808,1.327132225036621,1.3256502151489258,1.3456493616104126,1.2345415353775024
82,2000-05-16,1.3765132427215576,1.3478992515751007,-1,1.3333051204681396,1.3100954294204712,1.3115766048431396,1.3333051204681396,1.3577486276626587,1.3565138578414917,1.3550325632095337,1.3518232107162476,1.3550325632095337,1.359476923942566,1.3273791074752808,1.3273791074752808,1.327132225036621,1.3256502151489258,1.3456493616104126
83,2000-05-17,1.3612053394317627,1.349229860360767,-1,1.3765132427215576,1.3333051204681396,1.3100954294204712,1.3115766048431396,1.3333051204681396,1.3577486276626587,1.3565138578414917,1.3550325632095337,1.3518232107162476,1.3550325632095337,1.359476923942566,1.3273791074752808,1.3273791074752808,1.327132225036621,1.3256502151489258
84,2000-05-18,1.3673778772354126,1.3510446620482315,1,1.3612053394317627,1.3765132427215576,1.3333051204681396,1.3100954294204712,1.3115766048431396,1.3333051204681396,1.3577486276626587,1.3565138578414917,1.3550325632095337,1.3518232107162476,1.3550325632095337,1.359476923942566,1.3273791074752808,1.3273791074752808,1.327132225036621
85,2000-05-19,1.3365144729614258,1.349591643139551,-1,1.3673778772354126,1.3612053394317627,1.3765132427215576,1.3333051204681396,1.3100954294204712,1.3115766048431396,1.3333051204681396,1.3577486276626587,1.3565138578414917,1.3550325632095337,1.3518232107162476,1.3550325632095337,1.359476923942566,1.3273791074752808,1.3273791074752808
